TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,PaymentType
1,2025-05-04,1034,2059,402,0.0,2048.2,25,Cash
2,2025-05-04,1066,2048,403,1.0,321.87,25,Paypal
3,2025-05-04,1116,2041,403,3.0,3216.84,6,Cash
4,2025-05-04,1071,2096,404,2.0,1613.23,10,Credit
5,2025-05-04,1020,2060,401,0.0,408.38,14,Paypal
6,2025-05-04,1089,2028,401,0.0,1275.88,23,Credit
7,2025-05-04,1193,2003,402,1.0,346.66,26,Cash
8,2025-05-04,1005,2079,402,1.0,855.49,29,Paypal
9,2025-05-04,1032,2060,401,1.0,735.08,13,Paypal
10,2025-05-04,1119,2089,403,2.0,661.63,4,Cash
11,2025-05-04,1042,2077,401,,505.65,17,Paypal
12,2025-05-04,1079,2013,401,2.0,0.0,12,Credit
14,2025-05-04,1183,2025,401,1.0,503.32,25,Cash
15,2025-05-04,1026,2089,403,0.0,413.52,29,Credit
16,2025-05-04,1144,2005,403,3.0,1715.12,9,Paypal
17,2025-05-04,1169,2047,401,2.0,535.97,8,Paypal
19,2025-05-04,1110,2046,404,1.0,30.09,17,Cash
20,2025-05-04,1111,2022,403,3.0,671.18,21,Cash
21,2025-05-04,1119,2055,403,2.0,731.26,6,Cash
22,2025-05-04,1062,2011,403,3.0,1229.22,18,Cash
23,2025-05-04,1062,2096,404,3.0,672.18,30,Cash
24,2025-05-04,1086,2003,404,2.0,924.43,20,Paypal
25,2025-05-04,1046,2062,402,2.0,1981.95,2,Cash
26,2025-05-04,1066,2043,403,2.0,698.76,30,Paypal
27,2025-05-04,1142,2001,402,0.0,1237.05,28,Paypal
28,2025-05-04,1061,2092,404,3.0,482.21,14,Paypal
32,2025-05-04,1103,2088,402,2.0,0.0,29,Paypal
33,2025-05-04,1169,2074,403,3.0,0.0,8,Paypal
34,2025-05-04,1141,2067,403,3.0,872.85,26,Credit
35,2025-05-04,1190,2070,403,2.0,54.69,11,Credit
36,2025-05-04,1179,2058,403,2.0,1066.8,8,Paypal
37,2025-05-04,1064,2029,401,1.0,12.16,28,Credit
38,2025-05-04,1080,2015,402,1.0,3037.36,2,Credit
39,2025-05-04,1055,2094,404,2.0,1578.72,18,Paypal
40,2025-05-04,1185,2075,403,0.0,0.0,28,Paypal
41,2025-05-04,9999,2037,402,2.0,288.11,20,Paypal
42,2025-05-04,1045,2038,401,1.0,1667.72,13,Paypal
43,2025-05-04,1070,2005,401,2.0,686.05,7,Cash
44,2025-05-04,1178,2016,404,0.0,0.0,14,Paypal
45,2025-05-04,1003,2073,403,3.0,1498.29,26,Cash
46,2025-05-04,1122,2056,403,1.0,944.5,28,Paypal
47,2025-05-04,1013,2032,404,0.0,2836.8,10,Paypal
48,2025-05-04,1016,2051,404,0.0,117.32,15,Paypal
49,2025-05-04,1147,2080,401,1.0,0.0,8,Cash
50,2025-05-04,1038,2072,403,0.0,840.6,16,Credit
51,2025-05-04,1063,2015,404,1.0,1214.95,30,Paypal
52,2025-05-04,1198,2066,404,3.0,516.06,0,Credit
53,2025-05-04,1113,2038,404,2.0,2223.62,2,Cash
54,2025-05-04,1145,2079,401,0.0,1901.08,8,Credit
55,2025-05-04,1195,2026,402,2.0,507.74,10,Paypal
56,2025-05-04,1169,2010,402,1.0,140.11,8,Paypal
57,2025-05-04,1044,2070,401,1.0,0.0,7,Paypal
58,2025-05-04,1000,2052,404,3.0,2193.78,25,Paypal
59,2025-05-04,1074,2004,402,2.0,741.8,6,Cash
60,2025-05-04,1180,2036,404,0.0,217.98,21,Cash
61,2025-05-04,1175,2029,403,1.0,36.48,9,Cash
62,2025-05-04,1108,2014,402,1.0,221.67,7,Credit
63,2025-05-04,1068,2018,401,0.0,2169.04,18,Paypal
64,2025-05-04,1042,2039,403,3.0,2929.32,0,Paypal
65,2025-05-04,1031,2059,403,3.0,0.0,11,Credit
66,2025-05-04,1069,2064,404,3.0,1470.2,19,Paypal
68,2025-05-04,1188,2041,403,0.0,1608.42,28,Credit
69,2025-05-04,1023,2029,401,2.0,0.0,6,Credit
70,2025-05-04,1147,2005,402,3.0,0.0,26,Paypal
71,2025-05-04,1132,2083,404,2.0,614.53,14,Paypal
72,2025-05-04,1046,2074,404,3.0,659.5,21,Credit
73,2025-05-04,1023,2060,403,3.0,1225.14,20,Cash
74,2025-05-04,1085,2041,401,1.0,1447.58,5,Cash
75,2025-05-04,1084,2052,404,2.0,2925.04,7,Credit
76,2025-05-04,1169,2051,401,3.0,117.32,1,Cash
77,2025-05-04,1022,2040,403,2.0,55.26,18,Paypal
79,2025-05-04,1168,2069,404,3.0,232.39,15,Cash
80,2025-05-04,1013,2024,403,3.0,372.81,17,Cash
81,2025-05-04,1160,2056,401,1.0,472.25,5,Credit
82,2025-05-04,1068,2070,402,2.0,109.38,7,Paypal
83,2025-05-04,1112,2089,404,0.0,2067.6,11,Credit
84,2025-05-04,1007,2080,402,1.0,1498.07,13,Paypal
85,2025-05-04,1079,2070,401,3.0,34.18,28,Cash
86,2025-05-04,1023,2028,401,3.0,2551.76,19,Cash
87,2025-05-04,1030,2082,402,3.0,799.8,25,Credit
88,2025-05-04,1183,2037,403,3.0,2160.84,8,Cash
89,2025-05-04,1123,2060,402,3.0,2450.28,18,Paypal
90,2025-05-04,1141,2018,404,1.0,2440.17,18,Paypal
91,2025-05-04,1153,2065,402,0.0,470.34,0,Cash
92,2025-05-04,1070,2098,404,2.0,0.0,1,Credit
93,2025-05-04,1129,2034,401,2.0,108.94,2,Credit
94,2025-05-04,1185,2038,404,1.0,1667.72,0,Cash
95,2025-05-04,1114,2068,404,2.0,656.19,14,Paypal
96,2025-05-04,1085,2070,404,3.0,0.0,23,Paypal
97,2025-05-04,1082,2024,402,3.0,372.81,28,Cash
98,2025-05-04,1059,2099,404,0.0,1292.64,13,Paypal
99,2025-05-04,1081,2095,404,3.0,490.79,20,Paypal
100,2025-05-04,1098,2084,402,3.0,0.0,28,Cash
101,2025-05-04,1009,2016,403,0.0,969.06,14,Credit
102,2025-05-04,1112,2012,404,0.0,1869.57,0,Paypal
103,2025-05-04,1184,2018,404,1.0,488.03,29,Paypal
104,2025-05-04,1019,2060,403,2.0,0.0,20,Cash
105,2025-05-04,1159,2088,404,0.0,0.0,10,Paypal
106,2025-05-04,1084,2086,404,2.0,2861.12,0,Paypal
107,2025-05-04,1160,2091,404,0.0,905.79,3,Paypal
108,2025-05-04,1158,2008,402,2.0,159.82,6,Credit
109,2025-05-04,1058,2095,401,3.0,2453.95,6,Credit
110,2025-05-04,1025,2097,401,3.0,842.1,21,Paypal
111,2025-05-04,1042,2088,403,0.0,709.35,18,Paypal
112,2025-05-04,1011,2041,401,2.0,0.0,3,Cash
113,2025-05-04,1091,2047,404,1.0,0.0,29,Cash
114,2025-05-04,1062,2067,404,1.0,0.0,13,Paypal
115,2025-05-04,1043,2022,401,3.0,2684.72,25,Paypal
116,2025-05-04,1158,2087,402,3.0,477.96,26,Cash
117,2025-05-04,1149,2018,402,3.0,1626.78,5,Paypal
118,2025-05-04,1163,2032,404,2.0,756.48,4,Paypal
119,2025-05-04,1170,2001,404,2.0,659.76,6,Cash
120,2025-05-04,1173,2069,402,0.0,464.78,12,Credit
121,2025-05-04,1113,2044,403,3.0,0.0,28,Paypal
122,2025-05-04,1176,2032,404,2.0,756.48,25,Cash
123,2025-05-04,1050,2049,404,0.0,2819.52,7,Paypal
124,2025-05-04,1060,2048,403,2.0,1144.42,27,Credit
125,2025-05-04,1179,2037,401,3.0,1440.56,12,Paypal
126,2025-05-04,1070,2001,401,3.0,0.0,8,Paypal
127,2025-05-04,1073,2099,402,2.0,0.0,5,Paypal
128,2025-05-04,1056,2081,402,2.0,0.0,17,Paypal
129,2025-05-04,1173,2096,402,0.0,672.18,10,Paypal
130,2025-05-04,1160,2082,401,2.0,426.56,6,Cash
131,2025-05-04,1112,2004,403,1.0,1669.05,4,Credit
132,2025-05-04,1023,2037,403,3.0,2160.84,4,Credit
133,2025-05-04,1044,2025,402,2.0,223.7,15,Paypal
134,2025-05-04,1135,2064,403,1.0,793.91,6,Paypal
135,2025-05-04,1065,2061,403,2.0,639.74,27,Credit
136,2025-05-04,1029,2059,401,1.0,921.69,22,Credit
137,2025-05-04,1193,2028,404,2.0,1531.06,28,Cash
138,2025-05-04,1023,2050,401,2.0,298.85,14,Cash
139,2025-05-04,1137,2015,404,2.0,539.98,12,Credit
140,2025-05-04,1172,2095,403,3.0,2453.95,3,Paypal
141,2025-05-04,1163,2047,401,1.0,301.48,17,Credit
142,2025-05-04,1120,2003,403,1.0,1039.99,8,Paypal
143,2025-05-04,1165,2008,404,2.0,53.27,26,Paypal
144,2025-05-04,1166,2052,401,1.0,658.13,13,Credit
146,2025-05-04,1029,2012,402,1.0,0.0,5,Cash
147,2025-05-04,1099,2058,403,3.0,666.75,6,Credit
148,2025-05-04,1150,2095,402,3.0,490.79,23,Paypal
149,2025-05-04,1167,2012,404,3.0,0.0,18,Cash
150,2025-05-04,1071,2004,403,1.0,834.52,29,Credit
151,2025-05-04,1113,2056,402,2.0,839.55,6,Credit
152,2025-05-04,1025,2087,403,2.0,0.0,24,Cash
153,2025-05-04,1015,2050,403,1.0,504.31,5,Credit
154,2025-05-04,1031,2058,401,1.0,2400.3,21,Paypal
155,2025-05-04,1164,2081,401,0.0,2984.88,17,Credit
156,2025-05-04,1085,2031,402,1.0,508.77,12,Paypal
157,2025-05-04,1017,2097,402,1.0,757.89,30,Cash
158,2025-05-04,1059,2042,402,0.0,0.0,25,Cash
159,2025-05-04,1070,2018,402,2.0,0.0,3,Paypal
160,2025-05-04,1044,2014,401,1.0,886.68,24,Paypal
161,2025-05-04,1003,2045,402,2.0,499.42,17,Paypal
162,2025-05-04,1004,2022,403,0.0,671.18,24,Paypal
163,2025-05-04,1032,2094,404,0.0,493.35,27,Paypal
164,2025-05-04,1190,2008,404,3.0,266.36,12,Paypal
165,2025-05-04,1199,2046,401,3.0,167.15,18,Paypal
166,2025-05-04,1128,2028,401,2.0,2041.41,1,Paypal
167,2025-05-04,1117,2082,401,0.0,799.8,2,Paypal
168,2025-05-04,1122,2051,404,0.0,234.64,27,Paypal
169,2025-05-04,1125,2091,404,0.0,1811.58,0,Paypal
170,2025-05-04,1020,2041,402,0.0,0.0,18,Cash
172,2025-05-04,1152,2067,403,3.0,872.85,14,Credit
173,2025-05-04,1129,2077,404,0.0,2809.15,23,Paypal
174,2025-05-04,1179,2014,402,3.0,738.9,25,Paypal
175,2025-05-04,1115,2029,404,2.0,0.0,15,Paypal
176,2025-05-04,1116,2051,404,0.0,351.96,10,Cash
178,2025-05-04,1095,2019,404,0.0,933.93,22,Cash
179,2025-05-04,1023,2010,401,3.0,0.0,11,Paypal
181,2025-05-04,1142,2007,403,0.0,583.39,4,Cash
182,2025-05-04,1105,2045,404,0.0,624.28,23,Paypal
183,2025-05-04,1073,2076,403,2.0,1934.57,21,Cash
184,2025-05-04,1026,2073,402,1.0,1797.95,25,Cash
185,2025-05-04,1168,2061,402,0.0,599.76,7,Paypal
186,2025-05-04,1089,2071,403,0.0,0.0,20,Credit
187,2025-05-04,1195,2035,402,3.0,0.0,30,Paypal
188,2025-05-04,1143,2098,401,2.0,2178.86,11,Paypal
189,2025-05-04,1007,2023,403,2.0,751.63,10,Cash
190,2025-05-04,1086,2044,401,1.0,373.64,4,Credit
191,2025-05-04,1036,2072,404,0.0,1260.9,18,Credit
192,2025-05-04,1036,2094,401,0.0,2466.75,4,Paypal
193,2025-05-04,1191,2067,402,3.0,872.85,14,Cash
194,2025-05-04,1107,2058,403,1.0,1800.22,3,Credit
195,2025-05-04,1094,2039,403,0.0,1952.88,9,Paypal
196,2025-05-04,1013,2019,402,0.0,0.0,12,Paypal
197,2025-05-04,1172,2010,403,3.0,0.0,29,Paypal
198,2025-05-04,1169,2054,404,3.0,900.51,22,Cash
199,2025-05-04,1106,2034,402,0.0,136.17,22,Credit
200,2025-05-04,1088,2055,401,2.0,129.46,3,Cash
201,2025-05-04,1173,2086,404,2.0,715.28,9,Paypal
202,2025-05-04,1011,2028,404,0.0,0.0,0,Paypal
203,2025-05-04,1001,2026,403,1.0,190.4,5,Paypal
204,2025-05-04,1196,2017,403,2.0,370.96,0,Paypal
205,2025-05-04,1083,2015,401,3.0,0.0,24,Paypal
206,2025-05-04,1191,2055,402,1.0,48.55,7,Credit
207,2025-05-04,1097,2068,402,2.0,1312.38,23,Paypal
208,2025-05-04,1018,2050,401,3.0,0.0,29,Paypal
209,2025-05-04,1004,2058,401,2.0,1066.8,12,Credit
210,2025-05-04,1147,2054,404,3.0,2701.53,21,Paypal
211,2025-05-04,1074,2014,404,0.0,738.9,13,Credit
212,2025-05-04,1083,2021,404,2.0,668.33,8,Paypal
213,2025-05-04,1022,2055,401,1.0,97.09,19,Paypal
214,2025-05-04,1111,2075,404,0.0,1561.28,27,Credit
215,2025-05-04,1101,2039,403,1.0,2636.39,29,Cash
216,2025-05-04,1085,2099,402,0.0,646.32,6,Paypal
217,2025-05-04,1130,2081,401,1.0,1343.2,5,Paypal
218,2025-05-04,1198,2044,403,1.0,186.82,19,Credit
219,2025-05-04,1060,2013,402,2.0,0.0,9,Paypal
220,2025-05-04,1050,2022,402,0.0,671.18,5,Credit
221,2025-05-04,1045,2098,404,3.0,907.86,9,Credit
222,2025-05-04,1193,2072,404,2.0,1681.2,2,Cash
223,2025-05-04,1160,2040,402,3.0,138.16,27,Paypal
224,2025-05-04,1017,2060,404,2.0,0.0,22,Paypal
225,2025-05-04,1070,2075,401,2.0,624.51,19,Credit
226,2025-05-04,1129,2009,403,3.0,198.93,5,Paypal
227,2025-05-04,1115,2004,401,2.0,2225.4,19,Cash
228,2025-05-04,1073,2009,401,3.0,66.31,30,Credit
229,2025-05-04,1118,2074,401,3.0,659.5,19,Paypal
230,2025-05-04,1146,2083,402,2.0,614.53,27,Cash
231,2025-05-04,1154,2060,402,0.0,408.38,1,Credit
232,2025-05-04,1115,2013,403,0.0,2806.08,30,Cash
233,2025-05-04,1129,2082,402,0.0,1066.4,17,Paypal
234,2025-05-04,1063,2090,404,3.0,71.64,18,Credit
235,2025-05-04,1134,2066,402,2.0,1238.54,6,Cash
236,2025-05-04,1095,2036,404,3.0,653.94,15,Paypal
237,2025-05-04,1198,2043,401,2.0,1397.52,13,Paypal
238,2025-05-04,1016,2042,401,3.0,0.0,16,Paypal
